URS0000D54C7E_8128	0	23
URS0000D54C7E_8153	0	23	43	64
URS0000D54C7E_32507	0	23
URS0000D54C7E_106582	0	23
URS0000D54C7E_303518	0	23
URS0000D54C80_8128	38	60
URS0000D54C82_4530	110	131
URS0000D54C83_8128	0	21
URS0000D54C84_3055	13	33
URS0000D54C85_13333	97	120
URS0000D54C87_54126	0	22	44	66
URS0000D54C88_4530	96	119	200	221
URS0000D54C8A_8128	0	21
URS0000D54C8A_8153	0	21
URS0000D54C8A_106582	0	21
URS0000D54C8A_303518	0	21
URS0000D54C8B_4530	16	34
URS0000D54C8C_3880	76	96	76	96
URS0000D54C8F_34305	55	76
URS0000D54C92_6289	10	32
URS0000D54C93_3656	122	142
URS0000D54C95_45455	13	34	53	74
URS0000D54CA3_13616	2	24	35	56
URS0000D54CA6_7739	17	38	55	76
URS0000D54CA6_7741	17	38	55	76
URS0000D54CA7_13616	0	21	37	58
URS0000D54CAA_3880	441	461
URS0000D54CAC_135651	0	22
URS0000D54CAE_7108	14	34	59	79
URS0000D54CAF_29078	44	64
URS0000D54CB0_3880	19	39	66	86
URS0000D54CB2_9483	77	97
URS0000D54CB3_6183	46	66	83	101
URS0000D54CB4_8030	0	22	37	59
URS0000D54CB5_101020	18	38	166	186
URS0000D54CB7_6289	10	30	65	87
URS0000D54CB8_7070	17	39	54	75
URS0000D54CBA_3641	95	115
URS0000D54CBB_8128	0	22
URS0000D54CBD_225164	11	33
URS0000D54CBE_32507	0	21
URS0000D54CC0_79327	16	38	57	77
URS0000D54CC1_3847	10	31
URS0000D54CC2_7070	0	24	38	59
URS0000D54CC3_3760	336	356
URS0000D54CC7_206448	75	95
URS0000D54CCA_3708	251	271
URS0000D54CCB_9031	0	20	0	20	0	20	36	57	36	57	36	57
URS0000D54CCD_7130	63	84
URS0000D54CCF_8665	11	32	54	75
URS0000D54CD0_283909	13	36	13	36
URS0000D54CD1_9483	23	44
URS0000D54CD2_37629	0	19	47	67
URS0000D54CD4_90675	6	26
URS0000D54CD6_3329	60	80
URS0000D54CD8_3649	59	79
URS0000D54CDC_119951	11	31	81	101
URS0000D54CDF_54126	0	20	43	64
URS0000D54CE0_76178	0	22	40	61
URS0000D54CE4_7165	57	79
URS0000D54CE5_6289	10	33
URS0000D54CE7_29078	10	33
URS0000D54CE8_7998	0	21
URS0000D54CEA_54126	0	18	44	64
URS0000D54CEC_29730	10	33
URS0000D54CED_54126	18	38
URS0000D54CEE_8049	38	58
URS0000D54CF0_6289	62	83
URS0000D54CF1_4006	40	60
URS0000D54CF3_8496	19	40	56	77
URS0000D54CF5_8932	11	33	50	71
URS0000D54CF6_7176	8	27	51	72
URS0000D54CF7_34305	18	38
URS0000D54CF9_9483	25	45
URS0000D54CFA_8128	0	21
URS0000D54CFB_9483	18	37
URS0000D54CFC_6238	37	59
URS0000D54CFD_10141	0	26	37	59
URS0000D54CFE_46514	48	69
URS0000D54CFF_4081	112	132
URS0000D54D01_31234	35	56
URS0000D54D03_3880	161	182
URS0000D54D05_2711	30	49	102	122
URS0000D54D07_9483	4	24
URS0000D54D08_114398	0	22	38	59
URS0000D54D0A_7070	9	33	47	68
URS0000D54D0B_6289	57	78
URS0000D54D0C_29078	46	68
URS0000D54D0F_8049	0	21	45	66
URS0000D54D11_6233	0	22	39	60
URS0000D54D14_31234	41	62
URS0000D54D16_7955	13	36	51	72
URS0000D54D17_8128	38	61
URS0000D54D17_8153	38	61
URS0000D54D17_32507	38	61
URS0000D54D17_106582	38	61
URS0000D54D17_303518	38	61
URS0000D54D18_6183	5	23	53	71
URS0000D54D19_2711	30	50
URS0000D54D1A_8496	17	37	52	73
URS0000D54D1C_13616	0	21
URS0000D54D1D_3649	80	101
URS0000D54D1F_7998	37	56
URS0000D54D1F_8128	37	56
URS0000D54D1F_8153	37	56
URS0000D54D1F_32507	37	56
URS0000D54D1F_106582	37	56
URS0000D54D21_8128	37	58
URS0000D54D22_9823	47	69
URS0000D54D23_7654	46	67
URS0000D54D24_3983	77	97
URS0000D54D28_9361	0	22	37	60
URS0000D54D2A_79327	14	36	64	84
URS0000D54D2E_3847	115	138
URS0000D54D2F_10090	0	17
URS0000D54D30_37682	10	30	186	203
URS0000D54D32_27457	0	22
URS0000D54D33_8932	16	39	60	79
URS0000D54D34_8030	0	21	42	64
URS0000D54D35_90675	2	22	132	150
URS0000D54D36_37682	10	31	95	115
URS0000D54D39_4097	10	30
URS0000D54D3C_8355	0	20	0	20	40	60	40	60
URS0000D54D40_114398	0	22	38	59
URS0000D54D41_3847	10	30
URS0000D54D42_8128	0	21
URS0000D54D43_4530	133	153
URS0000D54D44_8030	0	21	37	59
URS0000D54D46_194544	32	53
URS0000D54D48_8496	14	36	56	78
URS0000D54D4C_8049	0	21	36	55
URS0000D54D4E_6238	28	50
URS0000D54D51_34305	189	208
URS0000D54D53_9402	0	21	38	57
URS0000D54D54_3218	29	49	83	102
URS0000D54D55_29078	45	69
URS0000D54D56_8030	0	21	38	58
URS0000D54D57_90675	68	88
URS0000D54D58_283909	18	38
URS0000D54D59_59689	17	37	91	113
URS0000D54D5B_8049	0	21
URS0000D54D5F_76178	0	22	31	52
URS0000D54D60_4530	22	43
URS0000D54D64_79327	15	36	60	79
URS0000D54D65_6253	15	37	50	72
URS0000D54D6B_3694	65	85
URS0000D54D6C_4081	75	95
URS0000D54D6E_7654	9	30
URS0000D54D70_6183	47	66	113	132
URS0000D54D72_59689	18	38	18	38	101	121	101	121
URS0000D54D75_29078	45	65
URS0000D54D79_2850	10	31
URS0000D54D7A_8128	38	59
URS0000D54D82_3847	42	62
URS0000D54D84_9483	51	72
URS0000D54D87_8355	0	20	34	56
URS0000D54D88_4006	23	43
URS0000D54D89_3329	18	38
URS0000D54D8A_29730	10	33
URS0000D54D8B_29730	10	33
URS0000D54D8C_8030	0	21	38	59
URS0000D54D8E_9600	72	89
URS0000D54D8F_8932	18	39	51	72
URS0000D54D90_6253	8	30	45	66
URS0000D54D94_34765	65	87
URS0000D54D95_3694	15	36
URS0000D54D96_37629	0	19	47	69
URS0000D54D98_3760	95	115
URS0000D54D99_3352	227	247
URS0000D54D9A_34305	161	183
URS0000D54D9B_8030	0	22	39	60
URS0000D54D9C_9402	0	22	38	58
URS0000D54DA2_101020	127	147
URS0000D54DA6_76178	0	24	38	59
URS0000D54DA7_3218	81	101
URS0000D54DA8_8128	0	21
URS0000D54DA9_3329	17	37
URS0000D54DAD_13616	0	20	39	60
URS0000D54DAE_4530	10	33
URS0000D54DAF_90675	90	110
URS0000D54DB1_59689	79	100	144	165
URS0000D54DB5_8128	0	20
URS0000D54DB5_8153	0	20
URS0000D54DB5_106582	0	20
URS0000D54DB5_303518	0	20
URS0000D54DB7_8049	30	54
URS0000D54DB8_45351	39	60
URS0000D54DBA_7739	50	72
URS0000D54DBC_7070	1	21
URS0000D54DBD_8496	16	37	54	75
URS0000D54DBE_7165	0	20	43	64
URS0000D54DC0_10029	53	74
URS0000D54DC1_8496	15	37	55	76
URS0000D54DC2_3329	64	84
URS0000D54DC3_7998	0	21
URS0000D54DC5_2880	9	29	116	136
URS0000D54DC6_91411	10	31	48	68
URS0000D54DCA_7159	54	75
URS0000D54DCE_8128	0	20
URS0000D54DCF_9031	0	20	55	75
URS0000D54DD0_4097	199	219
URS0000D54DD1_13616	0	21	32	50
URS0000D54DD2_3329	22	43
URS0000D54DD3_45455	14	35	50	72
URS0000D54DD7_6238	43	63
URS0000D54DD8_3329	207	227
URS0000D54DD9_3694	10	30
URS0000D54DDB_114398	0	21	37	58
URS0000D54DDC_8665	14	34	52	74
URS0000D54DE1_6192	0	22
URS0000D54DE2_3635	116	136
URS0000D54DE3_9600	13	35
URS0000D54DE5_29078	10	34
URS0000D54DE8_3880	74	97
URS0000D54DE9_9483	24	43
URS0000D54DEB_6339	0	24	37	57
URS0000D54DEE_9361	0	21	34	55
URS0000D54DEF_4565	20	41
URS0000D54DF1_7240	4	25
URS0000D54DF7_59689	17	37	91	111
URS0000D54DFB_3649	0	20
URS0000D54DFC_7244	24	47	66	86
URS0000D54DFD_54126	62	82
URS0000D54DFE_29078	54	73
URS0000D54E01_3981	40	60
URS0000D54E05_54126	0	22	39	61
URS0000D54E06_29078	52	75
URS0000D54E09_9913	40	62
URS0000D54E0C_7240	20	42	59	80
URS0000D54E0F_10141	0	21	40	61
URS0000D54E11_7240	26	48	64	85
URS0000D54E12_3218	82	102
URS0000D54E15_4530	138	159
URS0000D54E16_8479	16	37	55	76
URS0000D54E17_194544	0	21	38	59
URS0000D54E18_7739	48	71
URS0000D54E19_8049	0	21	39	60
URS0000D54E1A_9361	0	21	40	61
URS0000D54E1B_8355	0	23	39	61
URS0000D54E1C_8355	0	21	45	66
URS0000D54E1D_8128	0	20
URS0000D54E1E_6233	3	23	40	61
URS0000D54E20_34305	22	43
URS0000D54E21_3750	71	91
URS0000D54E22_4547	20	39
URS0000D54E24_9483	52	73
URS0000D54E25_9913	37	58
URS0000D54E26_79327	16	38	64	83
URS0000D54E29_4530	4	25
URS0000D54E2A_8479	57	78
URS0000D54E2D_7159	17	38	55	76
URS0000D54E2E_6339	0	21	35	55
URS0000D54E30_3635	10	33
URS0000D54E32_29730	130	153
URS0000D54E33_4530	10	33
URS0000D54E35_4530	140	160
URS0000D54E36_29078	10	29
URS0000D54E37_54126	0	21	35	55
URS0000D54E3C_8355	0	20	38	59
URS0000D54E3D_9600	20	41
URS0000D54E3F_4558	75	95
URS0000D54E40_8030	0	22	47	67
URS0000D54E41_9361	0	21	36	58
URS0000D54E44_4097	11	30
URS0000D54E45_7962	13	35
URS0000D54E46_8255	0	22	38	59
URS0000D54E47_8479	13	34	52	73
URS0000D54E49_8049	37	58
URS0000D54E4B_54126	0	21	42	62
URS0000D54E4C_194544	0	21
URS0000D54E4D_34506	0	22	38	59
URS0000D54E4E_4565	81	101
URS0000D54E50_8153	39	60
URS0000D54E51_34765	15	37
URS0000D54E52_54126	53	74
URS0000D54E54_6238	64	86
URS0000D54E55_99300	101	121
URS0000D54E56_8496	15	36	52	73
URS0000D54E57_8932	16	37	54	76
URS0000D54E58_8153	0	22
URS0000D54E58_106582	0	23
URS0000D54E58_303518	0	22
URS0000D54E5A_176946	19	41	59	80
URS0000D54E5D_3641	20	39
URS0000D54E5F_6183	24	42	64	82
URS0000D54E62_3218	105	124
URS0000D54E63_31234	67	88
URS0000D54E66_37682	10	30	80	100
URS0000D54E68_29730	318	341
URS0000D54E6A_8128	0	21
URS0000D54E6B_3880	10	30
URS0000D54E70_34506	0	22	41	62
URS0000D54E71_3641	20	40
URS0000D54E72_3880	16	36	171	191
URS0000D54E73_8128	39	60
URS0000D54E74_37682	13	36	75	95
URS0000D54E75_9402	0	20	42	64
URS0000D54E76_91411	2	24	40	61
URS0000D54E77_8932	11	31	49	69
URS0000D54E7A_4006	16	36
URS0000D54E7B_54126	0	22	41	63
URS0000D54E7D_400682	2	23	92	113
URS0000D54E7E_7998	0	21
URS0000D54E80_2850	200	221
URS0000D54E81_10325	3	24
URS0000D54E82_7108	3	25	40	61
URS0000D54E83_8496	14	36	59	79
URS0000D54E84_54126	0	21	34	56
URS0000D54E85_6339	0	21	34	55
URS0000D54E86_3847	94	117
URS0000D54E87_29078	46	70
URS0000D54E89_8932	48	68
URS0000D54E8C_7070	29	56	104	132
URS0000D54E8E_54126	0	22	42	63
URS0000D54E8F_6182	10	32
URS0000D54E93_3880	20	40
URS0000D54E94_3329	15	36
URS0000D54E95_34305	163	182
URS0000D54E97_8049	0	21	60	81
URS0000D54E98_10359	5	28	41	62
URS0000D54E99_3694	73	93
URS0000D54E9B_4530	10	31	10	31
URS0000D54E9E_3988	5	25
URS0000D54E9F_8049	0	20	32	52
URS0000D54EA2_8479	14	35
URS0000D54EA4_3329	17	38
URS0000D54EA6_37682	10	30	85	105
URS0000D54EA7_106616	14	34
URS0000D54EAA_119951	17	37	80	100
URS0000D54EAC_3760	150	170
URS0000D54EAD_4558	152	172
URS0000D54EAF_29730	197	217
URS0000D54EB3_135651	39	59
URS0000D54EB4_10090	9	29	75	96
URS0000D54EB6_7165	1	21	71	91
URS0000D54EBC_7962	12	32
URS0000D54EBE_2711	10	31	71	91
URS0000D54EBF_3880	5	28	5	28
URS0000D54EC2_51655	80	95
URS0000D54EC3_6339	11	32	44	66
URS0000D54EC6_29078	10	32
URS0000D54EC7_3218	93	113
URS0000D54EC9_6339	0	21	32	53
URS0000D54ECA_6253	50	71
URS0000D54ECE_9483	52	72
URS0000D54ECF_8128	0	21
URS0000D54ED1_7108	12	34	45	68
URS0000D54ED2_114398	0	20	30	51
URS0000D54ED4_59689	5	25	196	216
URS0000D54ED6_37629	0	21	89	110
URS0000D54ED7_7159	51	74
URS0000D54ED8_8049	2	23	34	55
URS0000D54ED9_3880	196	216
URS0000D54EDE_32604	10	32	43	64
URS0000D54EE0_13616	0	22	38	59
URS0000D54EE1_3880	220	240
URS0000D54EE2_7962	59	81
URS0000D54EE3_8049	42	59
URS0000D54EE4_29078	51	72
URS0000D54EE5_9483	14	36
URS0000D54EE7_29730	10	33
URS0000D54EE8_3708	24	44
URS0000D54EE9_8049	35	55
URS0000D54EEA_2880	5	25	71	91
URS0000D54EEB_119951	19	39	98	118
URS0000D54EEC_7955	13	33	50	72
URS0000D54EED_3218	99	119
URS0000D54EEE_8932	16	38	53	75
URS0000D54EF0_3329	23	43
URS0000D54EF1_29078	54	75
URS0000D54EF8_3329	25	45
URS0000D54EF9_9402	0	21	37	57
URS0000D54EFA_7998	0	20
URS0000D54EFB_8496	16	37	53	73
URS0000D54EFC_91411	20	40	58	79
URS0000D54EFD_4686	10	30
URS0000D54F00_9361	0	22	37	58
URS0000D54F00_9986	0	22	37	58
URS0000D54F01_37629	0	23	40	60
URS0000D54F03_10141	0	21	35	55
URS0000D54F05_10141	0	21	39	60
URS0000D54F06_99300	10	32
URS0000D54F09_4565	89	109
URS0000D54F0A_3880	73	93
URS0000D54F0B_34305	93	112
URS0000D54F0F_8128	0	20
URS0000D54F10_6279	65	86
URS0000D54F12_3750	77	97
URS0000D54F18_45455	21	41	59	80
URS0000D54F1B_29730	10	33
URS0000D54F1E_3649	76	96
URS0000D54F1F_13616	0	21	37	57
URS0000D54F22_3880	10	31	54	74
URS0000D54F24_6210	0	20	64	82
URS0000D54F25_3649	0	20
URS0000D54F26_9402	0	19	47	65
URS0000D54F29_8255	0	21	38	59
URS0000D54F2C_8049	0	18
URS0000D54F2D_9031	15	36	54	75
URS0000D54F2E_3218	135	155
URS0000D54F2F_8049	0	22	38	58
URS0000D54F32_3880	68	88
URS0000D54F36_7240	18	44	52	73
URS0000D54F37_3847	219	240
URS0000D54F38_8030	0	22	41	61
URS0000D54F3A_10325	44	66
URS0000D54F3B_8128	0	21
URS0000D54F3C_3880	2	22
URS0000D54F3D_7654	18	39
URS0000D54F3E_3880	34	54
URS0000D54F3F_4054	5	26
URS0000D54F40_34305	80	100
URS0000D54F41_9600	20	41
URS0000D54F42_8479	17	38	55	74
URS0000D54F43_7091	10	31
URS0000D54F44_9913	37	58
URS0000D54F45_9986	0	21	30	51
URS0000D54F46_8128	0	23
URS0000D54F46_8153	0	22
URS0000D54F46_32507	0	23
URS0000D54F46_106582	0	23
URS0000D54F46_303518	0	23
URS0000D54F48_29730	10	30
URS0000D54F4A_2711	68	87
URS0000D54F4B_7070	0	21	37	59
URS0000D54F4D_206448	45	66
URS0000D54F4E_6289	56	77
URS0000D54F50_6087	8	29
URS0000D54F51_6233	0	22	40	61
URS0000D54F52_703611	13	35	45	63
URS0000D54F53_34506	0	21	35	56
URS0000D54F54_3880	20	40	84	104
URS0000D54F55_303518	0	21
URS0000D54F56_76178	0	23	43	65
URS0000D54F59_3329	35	55
URS0000D54F5E_7757	10	31
URS0000D54F61_8665	16	37	53	72
URS0000D54F62_3218	33	53	146	166
URS0000D54F66_29078	53	74
URS0000D54F67_3847	57	77
URS0000D54F68_3880	197	218
URS0000D54F69_4530	88	109
URS0000D54F6A_9031	0	21	35	56
URS0000D54F6B_10366	5	26	43	63
URS0000D54F6C_59689	31	50	105	124
URS0000D54F6F_10141	0	21	35	56
URS0000D54F70_13333	177	200
URS0000D54F71_3750	3	23	3	23
URS0000D54F72_7998	0	21
URS0000D54F77_8128	0	21
URS0000D54F78_283909	12	32
URS0000D54F79_9402	0	24	39	61
URS0000D54F7A_79327	20	40
URS0000D54F7B_9483	45	66
URS0000D54F7C_4558	26	49	269	290
URS0000D54F7D_3880	20	40	20	40
URS0000D54F7E_8932	21	41	54	74
URS0000D54F7F_4530	10	33	51	72
URS0000D54F83_6339	0	20	33	54
URS0000D54F88_29078	46	70
URS0000D54F89_51655	25	45	25	45	57	78	57	78
URS0000D54F8A_3983	1	21
URS0000D54F8B_7962	13	33
URS0000D54F8C_135651	39	60
URS0000D54F8E_7757	48	71
URS0000D54F8F_29078	10	34	47	69
URS0000D54F91_3708	17	37
URS0000D54F93_6339	0	23	37	58
URS0000D54F94_46514	18	38
URS0000D54F95_7165	36	58
URS0000D54F99_8128	36	57
URS0000D54F99_8153	36	57
URS0000D54F99_303518	36	57
URS0000D54F9B_8153	37	58
URS0000D54F9B_32507	37	58
URS0000D54F9B_106582	37	58
URS0000D54F9B_303518	38	58
URS0000D54F9E_8496	10	30	66	87
URS0000D54F9F_9402	0	19	37	59
URS0000D54FA1_29078	34	50
URS0000D54FA2_2711	70	90
URS0000D54FA5_73304	22	41
URS0000D54FA6_8479	19	42	59	80
URS0000D54FA8_7070	18	40	55	76
URS0000D54FAC_37682	10	29	107	126
URS0000D54FAD_8932	5	26	59	80
URS0000D54FB3_9509	15	36
URS0000D54FB4_8128	0	22
URS0000D54FB5_7719	15	37
URS0000D54FB7_8479	17	38	57	78
URS0000D54FB8_29730	10	33
URS0000D54FB9_8030	0	20	37	60
URS0000D54FBA_8932	16	37	53	74
URS0000D54FBD_194544	43	64
URS0000D54FBE_6289	56	77
URS0000D54FC0_15819	83	103
URS0000D54FC1_3818	105	125
URS0000D54FC2_29730	10	33
URS0000D54FC5_9402	0	21	36	57
URS0000D54FC9_8128	0	24
URS0000D54FCA_8128	36	57
URS0000D54FCC_8665	10	32	47	68
URS0000D54FCD_4081	156	176
URS0000D54FCF_570519	0	20	35	56
URS0000D54FD0_4686	25	45
URS0000D54FD1_7159	44	64
URS0000D54FD2_6279	37	59
URS0000D54FD4_27457	0	22
URS0000D54FD5_76178	0	22	37	58
URS0000D54FD7_29078	10	30
URS0000D54FD8_29078	43	63
URS0000D54FDB_34305	110	133
URS0000D54FDC_4686	73	93
URS0000D54FE1_91411	34	52	70	91
URS0000D54FE2_37629	0	24	78	100
URS0000D54FE6_4558	0	20
URS0000D54FE8_10141	0	23	38	59
URS0000D54FEB_6238	16	38
URS0000D54FEC_303518	37	58
URS0000D54FED_38869	0	20
URS0000D54FEE_7426	16	36
URS0000D54FEE_7427	16	36
URS0000D54FEF_101020	17	38
URS0000D54FF0_53468	0	20
URS0000D54FF2_13333	72	95
URS0000D54FF4_4006	96	116
URS0000D54FF5_29730	54	77
URS0000D54FF9_7654	93	114
URS0000D54FFA_8496	8	29	44	64
URS0000D54FFB_3635	10	30
URS0000D54FFC_7091	10	33	62	87
URS0000D55000_6210	5	26	43	62
URS0000D55002_4530	53	73
URS0000D55003_294102	2	22	69	89
URS0000D55004_6233	0	21	35	61
URS0000D55005_8128	0	21
URS0000D55007_10029	40	65
URS0000D55009_114398	0	23	37	58
URS0000D5500A_3694	72	92
URS0000D5500B_6289	22	44
URS0000D5500D_4686	25	45
URS0000D5500E_8932	12	33	49	73
URS0000D5500F_7741	20	42	76	97
URS0000D55012_4081	58	81
URS0000D55013_4565	15	37
URS0000D55014_34506	0	20	39	61
URS0000D55015_34506	0	20	39	59
URS0000D55017_7998	0	22
URS0000D5501C_59689	20	40
URS0000D5501E_9483	41	62
URS0000D5501F_8496	13	33	61	81
URS0000D55020_6183	6	25	47	65
URS0000D55024_114398	0	22	40	62
URS0000D55025_8030	0	20	39	60
URS0000D55029_6339	0	21	32	53
URS0000D5502B_3218	2	22
URS0000D5502C_3329	19	38
URS0000D5502E_7159	37	59
URS0000D5502F_2880	10	30	117	137
URS0000D55030_13616	1	22	40	61
URS0000D55032_7176	53	73
URS0000D55033_13333	97	117	97	117
URS0000D55034_3880	156	176
URS0000D55037_54126	0	20	38	59
URS0000D55038_10116	15	36
URS0000D55039_8665	22	43	57	78
URS0000D5503C_4565	10	32
URS0000D5503E_29078	10	34	10	34
URS0000D5503F_9590	14	35
URS0000D5504A_9483	54	74
URS0000D5504B_3649	49	72
URS0000D55050_13333	89	109
URS0000D55051_29078	10	34
URS0000D55054_4530	2	22	67	87
URS0000D55055_4686	86	106
URS0000D55058_8128	0	21
URS0000D55059_3641	20	40
URS0000D5505C_8496	12	33	53	74
URS0000D5505D_79327	61	78
URS0000D5505F_8932	50	71
URS0000D55061_609295	12	32	50	67
URS0000D55062_10141	0	23	40	61
URS0000D55063_8153	0	21
URS0000D55063_32507	0	21
URS0000D55063_106582	0	21
URS0000D55063_303518	0	21
URS0000D55069_13616	0	22	36	57
URS0000D5506A_2711	93	113	93	113
URS0000D5506B_59689	21	41	79	99
URS0000D5506D_4558	165	185
URS0000D5506E_34740	25	46
URS0000D5506F_3983	154	173
URS0000D55070_7070	42	67	78	99
URS0000D55072_8128	0	22
URS0000D55072_8153	0	22
URS0000D55072_32507	0	22
URS0000D55072_106582	0	22
URS0000D55072_303518	0	22
URS0000D55074_3847	246	266
URS0000D55075_8128	42	62
URS0000D55076_135651	41	63
URS0000D55077_114398	0	21	47	68
URS0000D5507A_3981	20	41
URS0000D5507D_7091	59	86
URS0000D5507E_7159	54	74
URS0000D55081_46514	20	42
URS0000D55083_4686	140	161
URS0000D55084_38869	72	92
URS0000D55085_29730	20	42
URS0000D55088_4513	10	30
URS0000D5508A_8479	13	35	52	73
URS0000D5508C_8479	15	36
URS0000D5508E_9402	0	21	36	57
URS0000D5508F_8496	16	37	55	75
URS0000D55092_34765	65	85
URS0000D55093_9031	68	88
URS0000D55094_7741	20	43	58	79
URS0000D55095_54126	0	20	29	50
URS0000D55096_6339	0	21	34	55
URS0000D55098_8932	59	82
URS0000D55099_88036	168	188
URS0000D5509E_8128	39	59
URS0000D5509E_106582	39	59
URS0000D5509E_303518	39	59
URS0000D550A0_33708	1	22	37	58
URS0000D550A2_6669	60	82
URS0000D550A3_104388	2	24
URS0000D550A4_9402	0	20	39	60
URS0000D550A5_54126	63	85
URS0000D550A6_8932	13	36	53	73
URS0000D550A9_3750	2	21
URS0000D550AC_7741	16	38
URS0000D550AD_8128	0	21	0	21
URS0000D550AE_8128	0	22
URS0000D550AE_32507	0	22
URS0000D550AE_106582	0	22
URS0000D550AF_4164	4	23
URS0000D550B0_7998	0	21
URS0000D550B1_3760	13	33	71	91
URS0000D550B4_10141	0	26	42	66
URS0000D550B6_3750	31	51
URS0000D550B9_29730	10	33
URS0000D550BB_8496	3	24	60	80
URS0000D550BE_7998	0	22
URS0000D550BF_8049	0	24
URS0000D550C0_7739	60	82
URS0000D550C4_2711	31	51	120	140
URS0000D550C5_8049	34	51
URS0000D550C6_3329	7	27
URS0000D550C7_3694	9	29
URS0000D550C8_9913	0	21
URS0000D550C9_36353	5	26	41	62
URS0000D550CA_10090	0	21	35	55
URS0000D550CE_3880	10	30
URS0000D550D0_6238	58	80
URS0000D550D1_4686	46	66
URS0000D550D2_3218	11	30	57	77
URS0000D550D3_4530	10	30
URS0000D550D4_114398	0	21	38	59
URS0000D550D5_29730	89	112
URS0000D550D8_3760	10	32
URS0000D550D9_225164	60	81
URS0000D550DA_10390	5	26	45	66
URS0000D550DB_34305	13	36
URS0000D550DC_8479	16	37	59	80
URS0000D550DE_9600	20	40
URS0000D550DF_9361	0	22	42	63
URS0000D550E1_9509	20	42
URS0000D550E2_3329	23	43	23	43
URS0000D550E3_3329	58	78
URS0000D550E5_9402	0	21	37	57
URS0000D550E6_9483	7	27
URS0000D550E7_3760	66	86
URS0000D550EC_135651	0	22
URS0000D550ED_8364	50	71
URS0000D550EF_99300	10	28
URS0000D550F1_46514	19	41
URS0000D550F5_3329	74	94
URS0000D550F7_4006	77	97
URS0000D550FB_8153	0	21	36	57
URS0000D550FB_106582	0	21	36	57
URS0000D550FB_303518	36	57
URS0000D550FC_7739	11	31	51	72
URS0000D550FD_7739	6	27	41	61
URS0000D550FF_29078	49	69
URS0000D55100_29078	10	30
URS0000D55101_29730	10	33
URS0000D55103_8665	18	39	55	76
URS0000D55104_7654	58	79
URS0000D55106_3329	54	75
URS0000D55107_3983	13	34
URS0000D55109_10090	0	23	41	62
URS0000D5510A_9913	10	30
URS0000D5510B_3880	5	25	69	89
URS0000D5510D_609295	13	34	51	72
URS0000D5510E_4565	79	100
URS0000D5510F_3880	12	32	12	32	12	32	12	32	12	32
URS0000D55110_3635	10	30
URS0000D55112_8932	13	33
URS0000D55113_54126	0	22	43	64
URS0000D55114_7998	0	21
URS0000D55117_6289	22	45
URS0000D55118_8665	20	37	59	78
URS0000D55119_8128	0	21
URS0000D5511C_4547	20	39
URS0000D5511E_9913	0	19
URS0000D55120_29730	219	239
URS0000D55122_7962	6	27
URS0000D55123_8030	0	22	36	55
URS0000D55124_2711	20	43	57	80
URS0000D55126_135651	40	61
URS0000D55127_7159	3	25	86	107
URS0000D55129_13333	140	161
URS0000D5512A_3750	51	71
URS0000D5512B_6945	22	43
URS0000D5512E_6289	57	77
URS0000D55130_9483	48	69
URS0000D55131_7240	13	34	50	72
URS0000D55136_7159	67	87
URS0000D55138_54126	0	21	33	54
URS0000D55139_7244	33	55	71	91
URS0000D5513A_8355	0	21	39	59
URS0000D5513A_303518	39	59
URS0000D5513B_7159	20	38	57	78
URS0000D5513C_6289	57	78
URS0000D5513D_29730	10	33
URS0000D5513E_6233	0	20	34	55
URS0000D5513F_3055	152	172
URS0000D55142_37682	54	74	115	135
URS0000D55143_9402	0	21	38	59
URS0000D55143_9986	0	22	37	59
URS0000D55143_10141	0	22	37	59
URS0000D55146_3847	44	67
URS0000D55147_3750	66	86
URS0000D5514A_45351	38	59
URS0000D5514B_2880	189	206
URS0000D5514C_34305	7	25
URS0000D5514E_7757	11	32	46	68
URS0000D55151_9483	54	75
URS0000D55152_29078	10	34
URS0000D55153_34740	45	66
URS0000D55154_9986	0	21	35	56
URS0000D55158_7108	14	34	50	71
URS0000D55159_2711	13	33	70	91
URS0000D5515B_8932	8	30	45	67
URS0000D5515D_7165	0	24	63	88
URS0000D5515E_135651	39	60
URS0000D5515F_27457	0	22
URS0000D55161_29730	10	30
URS0000D55163_34506	0	20	38	59
URS0000D55164_3329	70	90
URS0000D55165_8839	0	21	38	60
URS0000D55166_101020	6	27
URS0000D55167_2880	10	30	73	94
URS0000D55169_8932	14	35	55	78
URS0000D5516A_9402	0	22	64	84
URS0000D5516B_6233	0	21	38	59
URS0000D5516C_8049	0	24
URS0000D5516D_6183	29	48	62	80
URS0000D5516E_7108	9	28	52	72
URS0000D5516F_91411	16	37	53	73
URS0000D55170_54126	0	21	32	53
URS0000D55175_8128	0	22
URS0000D55178_3880	10	31
URS0000D5517B_32507	36	57
URS0000D5517E_37682	10	30	65	86
URS0000D5517F_37629	0	22	57	79
URS0000D55180_8049	0	21	45	65
URS0000D55182_3694	10	30
URS0000D55183_3880	10	30
URS0000D55184_13616	0	21	0	21	33	56	33	56
URS0000D55186_34765	15	39
URS0000D55188_76178	0	21	38	59
URS0000D5518A_4054	12	31
URS0000D5518D_8128	34	54
URS0000D5518E_9031	2	22	30	49
URS0000D55190_46514	20	41
URS0000D55191_9986	0	22
URS0000D55194_8355	0	23	41	63
URS0000D55195_6233	0	20	34	54
URS0000D55196_29078	44	64
